"","PCONCODE","CON_2017","LAB_2017","LD_2017","UKP_2017","GREEN_2017","SNP_2017","WINNER_2017","SECOND_2017","MAJ_2017"
"317","E14000783",10896,37157,1287,0,1177,0,"Lab","Con",26261
"318","E14000784",11763,22823,792,1406,607,0,"Lab","Con",11060
"319","E14000785",16793,26347,951,2783,0,0,"Lab","Con",9554
"320","E14000786",26820,6060,21312,0,0,0,"Con","LD",5508
"321","E14000789",7562,42461,2911,0,1640,0,"Lab","Con",34899
"322","E14000787",10859,32072,2086,798,803,0,"Lab","Con",21213
"323","E14000788",12249,35411,3317,700,1144,0,"Lab","Con",23162
"324","E14000790",9627,32234,2961,0,1351,0,"Lab","Con",22607
"325","E14000791",34018,15437,2653,0,1416,0,"Con","Lab",18581
"326","E14000792",21795,23333,1284,1287,583,0,"Lab","Con",1538
"327","S14000043",16311,17469,1926,0,0,20388,"SNP","Lab",2919
"328","E14000793",4652,40599,1187,0,1582,0,"Lab","Con",35947
"329","E14000794",3624,36175,638,0,523,0,"Lab","Con",32551
"330","E14000795",5251,34717,2858,0,598,0,"Lab","Con",29466
"331","E14000796",4463,37371,545,0,329,0,"Lab","Con",32908
"332","S14000044",12799,17158,1512,0,0,21036,"SNP","Lab",3878
"333","W07000045",9544,21568,548,1331,0,0,"Lab","Con",12024
"334","E14000797",27022,22753,1937,1465,971,0,"Con","Lab",4269
"335","E14000798",33733,14092,1990,2460,0,0,"Con","Lab",19641
"336","E14000799",31433,12147,5336,0,1054,0,"Con","Lab",19286
"337","E14000800",15401,29765,808,0,648,0,"Lab","Con",14364
"338","E14000801",14879,28804,1056,795,439,0,"Lab","Con",13925
"339","E14000802",28595,19987,3350,0,1213,0,"Con","Lab",8608
"340","E14000803",37718,11261,6540,871,907,0,"Con","Lab",26457
"341","E14000804",29156,11433,8455,1613,888,0,"Con","Lab",17723
"342","E14000805",14703,28245,1322,0,0,0,"Lab","Con",13542
"343","E14000806",34111,10681,2181,1899,1073,0,"Con","Lab",23430
"344","E14000807",7045,38490,1678,1469,846,0,"Lab","Con",31445
"345","E14000808",3355,35085,2597,952,1038,0,"Lab","Con",31730
"346","E14000809",5530,38424,8549,0,865,0,"Lab","LD",29875
"347","E14000810",23392,22335,697,2654,0,0,"Con","Lab",1057
"348","E14000811",35624,9932,5900,1435,1301,0,"Con","Lab",25692
"349","E14000812",33873,14675,2663,2016,1416,0,"Con","Lab",19198
"350","W07000071",6073,22407,841,1484,0,0,"Lab","Con",16334
"351","E14000813",38936,17953,3788,0,1794,0,"Con","Lab",20983
"352","E14000814",29513,17897,1793,0,1168,0,"Con","Lab",11616
"353","E14000819",9531,23404,368,1452,250,0,"Lab","Con",13873
"354","E14000820",23643,22623,1354,0,0,0,"Con","Lab",1020
"355","E14000815",28585,6423,13246,0,0,0,"Con","LD",15339
"356","S14000045",11521,16458,1721,0,0,15573,"Lab","SNP",885
"357","E14000816",32828,16742,2848,2092,1158,0,"Con","Lab",16086
"358","E14000817",35082,15409,7855,1251,1571,0,"Con","Lab",19673
"359","E14000818",35967,12641,3450,1660,1371,0,"Con","Lab",23326
"360","E14000821",30307,28392,2499,1390,1107,0,"Con","Lab",1915
"361","E14000822",30652,28927,1895,1833,1179,0,"Con","Lab",1725
"362","E14000823",11664,33039,1494,1054,644,0,"Lab","Con",21375
"363","E14000824",35092,7864,10955,1352,1463,0,"Con","LD",24137
"364","W07000054",26411,18205,2064,762,954,0,"Con","Lab",8206
"365","W07000063",18075,5542,8790,0,524,0,"Con","LD",9285
"366","S14000046",22637,5208,1078,0,0,18478,"Con","SNP",4159
"367","E14000825",21773,20374,1699,1333,478,0,"Con","Lab",1399
"368","E14000826",26550,24446,1361,0,0,0,"Con","Lab",2104
"369","S14000047",8490,15832,920,534,0,16150,"SNP","Lab",318
"370","S14000027",2441,5006,250,0,0,6013,"SNP","Lab",1007
"371","W07000069",9082,21713,732,1419,0,0,"Lab","Con",12631
"372","E14000829",34493,16344,2786,1419,0,0,"Con","Lab",18149
"373","E14000830",37399,8596,13019,0,1531,0,"Con","LD",24380
"374","E14000834",21094,21124,1624,0,0,0,"Lab","Con",30
"375","E14000831",9134,24071,1812,1482,595,0,"Lab","Con",14937
"376","E14000832",8866,28127,2574,1315,755,0,"Lab","Con",19261
"377","E14000833",16380,26729,2533,1780,513,0,"Lab","Con",10349
"378","E14000827",32162,10167,7786,0,1251,0,"Con","Lab",21995
"379","E14000828",33170,9739,4781,0,1454,0,"Con","Lab",23431
"380","W07000055",12801,20804,966,1180,0,0,"Lab","Con",8003
"381","W07000056",17065,22723,976,1100,497,0,"Lab","Con",5658
"382","E14000835",28635,11475,10601,0,926,0,"Con","Lab",17160
"383","E14000836",14769,29268,693,3030,0,0,"Lab","Con",14499
"384","E14000861",19065,18258,1015,1404,636,0,"Con","Lab",807
"385","E14000862",19231,18072,1405,1630,696,0,"Con","Lab",1159
"386","S14000048",14818,13040,1124,0,0,18451,"SNP","Con",3633
"387","E14000837",25835,6151,18635,0,0,0,"Con","LD",7200
"388","E14000838",25517,7063,21185,1187,753,0,"Con","LD",4332
"389","E14000839",36169,10392,7556,0,1607,0,"Con","Lab",25777
"390","E14000840",12978,25917,1981,2408,0,0,"Lab","Con",12939
"391","E14000841",39139,18277,3693,1896,1215,0,"Con","Lab",20862
"392","E14000842",34340,13070,2383,2174,1024,0,"Con","Lab",21270
"393","E14000843",24783,21923,1390,1565,719,0,"Con","Lab",2860
"394","S14000049",10088,4026,13741,0,0,13743,"SNP","LD",2
"395","E14000844",37754,9982,6987,1061,1476,0,"Con","Lab",27772
"396","E14000845",32587,15752,4276,0,2965,0,"Con","Lab",16835
"397","E14000846",28992,18757,4461,0,1245,0,"Con","Lab",10235
"398","E14000847",31097,9495,5874,0,2771,0,"Con","Lab",21602
"399","E14000848",21748,5180,25260,0,0,0,"LD","Con",3512
"400","E14000849",33642,17287,2948,0,1722,0,"Con","Lab",16355
"401","E14000850",33605,16502,5982,0,1976,0,"Con","Lab",17103
"402","E14000851",29431,21096,1962,1564,858,0,"Con","Lab",8335
"403","E14000852",27163,16425,1586,2198,825,0,"Con","Lab",10738
"404","E14000853",14172,33456,1494,2101,669,0,"Lab","Con",19284
"405","E14000854",26860,18350,1028,0,940,0,"Con","Lab",8510
"406","E14000855",37529,19521,3168,2518,1255,0,"Con","Lab",18008
"407","E14000856",16516,25308,3398,2150,530,0,"Lab","Con",8792
"408","E14000857",36471,13792,5708,1467,1334,0,"Con","Lab",22679
"409","E14000858",31153,17867,3420,0,1101,0,"Con","Lab",13286
"410","E14000859",29408,15620,1393,1539,851,0,"Con","Lab",13788
"411","E14000860",32398,9399,9521,871,1141,0,"Con","LD",22877
"412","E14000863",21900,21393,1480,0,782,0,"Con","Lab",507
"413","E14000864",15715,31311,2841,0,1492,0,"Lab","Con",15596
"414","E14000865",8512,28102,1003,817,698,0,"Lab","Con",19590
"415","E14000866",11907,23067,674,2133,538,0,"Lab","Con",11160
"416","E14000867",14851,30013,1564,1103,598,0,"Lab","Con",15162
"417","E14000868",23755,19016,914,1619,763,0,"Con","Lab",4739
"418","S14000050",22469,10847,1742,0,0,19110,"Con","SNP",3359
"419","W07000074",9354,23225,594,1235,0,0,"Lab","Con",13871
"420","E14000869",29545,14079,1572,1619,820,0,"Con","Lab",15466
"421","E14000870",17447,25629,1683,2278,0,0,"Lab","Con",8182
"422","E14000871",12648,29846,956,1899,439,0,"Lab","Con",17198
"423","S14000051",2024,2664,11312,283,0,6749,"LD","SNP",4563
"424","E14000872",31762,12301,3315,2023,1060,0,"Con","Lab",19461
"425","E14000873",11834,35118,4904,0,1785,0,"Lab","Con",23284
"426","E14000874",25440,7573,26256,751,0,0,"LD","Con",816
"427","S14000052",12842,14842,1476,0,0,17455,"SNP","Lab",2613
"428","S14000053",8122,14423,1327,0,0,16964,"SNP","Lab",2541
"429","E14000875",21986,20707,941,0,502,0,"Con","Lab",1279
"430","E14000876",21485,22807,2042,3453,0,0,"Lab","Con",1322
"431","E14000877",28078,12168,3641,1142,1029,0,"Con","Lab",15910
"432","S14000054",21783,5349,2589,0,0,21804,"SNP","Con",21
"433","E14000878",22343,22950,1597,0,848,0,"Lab","Con",607
"434","E14000879",23567,18548,917,1849,536,0,"Con","Lab",5019
"435","E14000880",20476,27283,1244,1364,604,0,"Lab","Con",6807
"436","W07000075",10655,22103,1963,1071,0,0,"Lab","Con",11448
"437","E14000881",28888,14679,4433,0,1299,0,"Con","Lab",14209
"438","E14000882",11846,39558,3959,849,989,0,"Lab","Con",27712
"439","E14000883",25860,15895,2608,1926,791,0,"Con","Lab",9965
"440","E14000884",16736,18290,7699,1129,712,0,"Lab","Con",1554
"441","W07000065",18302,17988,1106,850,0,0,"Con","Lab",314
"442","E14000885",8487,24210,1204,1348,348,0,"Lab","Con",15723
"443","E14000886",25550,25219,1761,0,0,0,"Con","Lab",331
"444","E14000887",20679,19125,5448,477,1107,0,"Con","Lab",1554
"445","E14000888",36914,13464,1557,2326,1062,0,"Con","Lab",23450
"446","E14000889",23344,27093,3378,0,1093,0,"Lab","Con",3749
"447","E14000890",25311,22435,3041,0,979,0,"Con","Lab",2876
"448","E14000891",14138,23623,2849,1950,0,0,"Lab","Con",9485
"449","E14000892",23652,16289,1173,1371,380,0,"Con","Lab",7363
"450","E14000893",30896,13282,5889,1542,2214,0,"Con","Lab",17614
"451","W07000052",3333,21096,277,880,0,0,"Lab","PC",13746
"452","E14000894",31919,18720,3247,0,1314,0,"Con","Lab",13199
"453","E14000896",28588,5773,28543,426,0,0,"Con","LD",45
"454","E14000895",36458,13350,3360,0,1739,0,"Con","Lab",23108
"455","E14000897",14216,29035,4027,1641,0,0,"Lab","Con",14819
"456","E14000898",29232,19382,1189,2893,781,0,"Con","Lab",9850
"457","E14000899",23013,17465,1265,1777,804,0,"Con","Lab",5548
"458","E14000900",29671,15893,1215,2350,815,0,"Con","Lab",13778
"459","E14000901",28668,9614,10622,0,953,0,"Con","LD",18046
"460","E14000902",25499,22283,1550,0,824,0,"Con","Lab",3216
"461","S14000055",9561,4695,8042,0,0,15480,"SNP","Con",5919
"462","E14000904",10017,21404,1754,3316,0,0,"Lab","Con",11387
"463","E14000903",19939,23821,1155,3704,869,0,"Lab","Con",3882
"464","E14000905",27872,19660,2851,0,953,0,"Con","Lab",8212
"465","E14000906",30555,16575,3813,1171,1268,0,"Con","Lab",13980
"466","E14000907",31436,13386,3765,1675,1347,0,"Con","Lab",18050
"467","E14000908",30223,22213,2759,1490,1626,0,"Con","Lab",8010
"468","S14000056",9941,19101,2158,465,0,18836,"Lab","SNP",265
"469","E14000909",36169,13065,4711,1869,1755,0,"Con","Lab",23104
"470","E14000910",37629,12663,8528,2091,0,0,"Con","Lab",24966
"471","E14000911",12036,31168,1286,2320,809,0,"Lab","Con",19132
"472","E14000912",30952,13619,5982,1191,1152,0,"Con","Lab",17333
"473","E14000913",24401,20966,1354,1682,915,0,"Con","Lab",3435
"474","E14000914",17485,20916,554,1247,0,0,"Lab","Con",3431
"475","E14000915",16143,22202,797,1763,686,0,"Lab","Con",6059
"476","E14000916",17212,32830,1381,0,656,0,"Lab","Con",15618
"477","E14000917",32921,19149,2293,1713,0,0,"Con","Lab",13772
"478","E14000918",32644,10727,4280,1894,1673,0,"Con","Lab",21917
"479","E14000921",9050,28193,1061,2645,737,0,"Lab","Con",19143
"480","E14000919",6215,33963,2465,1060,3848,0,"Lab","Con",27748
"481","E14000922",13561,21881,19756,929,823,0,"Lab","LD",2125
"482","E14000923",12696,26524,2022,1977,943,0,"Lab","Con",13828
"483","E14000920",13722,25520,1432,2820,0,0,"Lab","Con",11798
"484","E14000924",27492,22294,1113,1801,664,0,"Con","Lab",5198
"485","E14000925",27417,22736,2202,0,0,0,"Con","Lab",4681
"486","E14000926",29073,22446,4254,1363,1067,0,"Con","Lab",6627
"487","E14000927",30911,15700,1392,0,558,0,"Con","Lab",15211
"488","E14000928",36425,16440,0,0,3734,0,"Con","Lab",19985
"489","E14000929",42245,17008,2722,1954,968,0,"Con","Lab",25237
"490","E14000930",17172,34170,1308,1228,0,0,"Lab","Con",16998
"491","E14000931",32985,12414,8901,1291,1157,0,"Con","Lab",20571
"492","E14000932",36231,10998,13325,0,2347,0,"Con","LD",22906
"493","E14000955",21773,21742,1421,1122,725,0,"Con","Lab",31
"494","E14000956",16006,27509,1892,0,0,0,"Lab","Con",11503
"495","E14000933",26811,15321,732,3193,680,0,"Con","Lab",11490
"496","E14000934",33631,17679,12102,0,1512,0,"Con","Lab",15952
"497","E14000935",30907,18937,1870,0,917,0,"Con","Lab",11970
"498","E14000936",29135,17440,3053,0,2278,0,"Con","Lab",11695
"499","E14000937",33601,17443,11958,0,0,0,"Con","Lab",16158
"500","E14000938",29493,12050,10346,0,1335,0,"Con","Lab",17443
"501","E14000957",26046,16046,2110,1666,831,0,"Con","Lab",10000
"502","E14000939",35179,10282,1433,2185,894,0,"Con","Lab",24897
"503","E14000940",34795,16164,2403,2235,1092,0,"Con","Lab",18631
"504","E14000941",35580,18902,5074,0,1555,0,"Con","Lab",16678
"505","E14000942",40599,17759,3623,1363,1357,0,"Con","Lab",22840
"506","E14000958",18541,15627,12661,1127,0,0,"Con","Lab",2914
"507","E14000943",28980,21559,2073,1387,493,0,"Con","Lab",7421
"508","E14000944",10570,25078,681,3006,1437,0,"Lab","Con",14508
"509","E14000945",35656,12923,1348,0,1182,0,"Con","Lab",22733
"510","E14000946",32829,15080,3154,1449,1723,0,"Con","Lab",17749
"511","E14000947",24809,22345,2079,1291,747,0,"Con","Lab",2464
"512","E14000948",25262,18875,1514,2997,809,0,"Con","Lab",6387
"513","E14000949",32961,18793,2630,0,950,0,"Con","Lab",14168
"514","E14000950",31634,15818,2732,1540,1133,0,"Con","Lab",15816
"515","E14000951",35128,15578,7078,1293,1576,0,"Con","Lab",19550
"516","E14000952",32894,14582,2365,2575,0,0,"Con","Lab",18312
"517","E14000953",33683,7606,5967,1083,0,0,"Con","National Health Action Party",21590
"518","E14000954",32841,14515,5360,0,1445,0,"Con","Lab",18326
"519","E14000959",28692,15267,2755,2296,1105,0,"Con","Lab",13425
"520","E14000965",28424,20695,1540,0,1265,0,"Con","Lab",7729
"521","E14000966",25963,15133,1494,0,541,0,"Con","Lab",10830
"522","E14000960",24571,13137,18462,0,828,0,"Con","LD",6109
"523","E14000967",16193,24277,996,0,991,0,"Lab","Con",8084
"524","E14000961",26856,15714,11642,0,0,0,"Con","Lab",11142
"525","E14000968",24798,21412,2032,0,1085,0,"Con","Lab",3386
"526","E14000962",13606,32012,1287,2097,1220,0,"Lab","Con",18406
"527","E14000963",11536,35879,2101,1953,1417,0,"Lab","Con",24343
"528","S14000057",18291,10902,1683,0,0,18143,"Con","SNP",148
"529","E14000964",22120,7298,21808,0,0,0,"Con","LD",312
"530","E14000969",11805,26282,1778,1088,591,0,"Lab","Con",14477
"531","E14000970",15589,24304,646,1834,358,0,"Lab","Con",8715
"532","E14000971",25214,26102,951,1186,371,0,"Lab","Con",888
"533","E14000972",13186,17083,680,1608,378,0,"Lab","Con",3897
"534","E14000973",18913,21272,916,0,685,0,"Lab","Con",2359
"535","E14000974",20451,19788,808,0,643,0,"Con","Lab",663
"536","E14000975",31614,14119,2222,1370,707,0,"Con","Lab",17495
"537","E14000976",25706,18052,1083,1801,493,0,"Con","Lab",7654
"538","E14000977",33657,11699,6357,0,1345,0,"Con","Lab",21958
"539","E14000978",11927,38212,3611,349,1696,0,"Lab","Con",26285
"540","E14000979",13814,33519,1001,1094,641,0,"Lab","Con",19705
"541","E14000980",29307,29994,2053,1039,1423,0,"Lab","Con",687
"542","E14000981",33713,17701,4048,0,1802,0,"Con","Lab",16012
"543","E14000982",15059,25056,1777,2209,705,0,"Lab","Con",9997
"544","E14000983",37118,12175,6271,0,2258,0,"Con","Lab",24943
"545","E14000984",26567,10663,13869,0,871,0,"Con","LD",12698
"546","E14000985",32224,16885,2302,0,965,0,"Con","Lab",15339
"547","W07000048",9139,22307,625,1040,359,0,"Lab","Con",13168
"548","W07000047",11680,22278,1269,0,434,0,"Lab","Con",10598
"549","E14000986",28748,16401,1961,0,0,0,"Con","Lab",12347
"550","E14000987",28764,13977,4431,0,1024,0,"Con","Lab",14787
"551","E14000988",33333,9689,17446,1434,1151,0,"Con","LD",15887
"552","E14000989",21777,21057,954,0,898,0,"Con","Lab",720
"553","E14000990",35448,12874,7981,1205,1576,0,"Con","Lab",22574
"554","E14000991",36201,10702,9748,1197,1747,0,"Con","Lab",25499
"555","E14000992",27451,17887,1345,1656,804,0,"Con","Lab",9564
"556","E14000993",33572,14571,3859,1532,1100,0,"Con","Lab",19001
"557","E14000994",28008,6112,15937,0,633,0,"Con","LD",12071
"558","E14000995",19880,19535,798,10112,0,0,"Con","Lab",345
"559","E14000996",35471,15670,4639,0,2035,0,"Con","Lab",19801
"560","E14000997",36218,12710,3787,1857,2335,0,"Con","Lab",23508
"561","E14000998",19236,34694,3057,339,845,0,"Lab","Con",15458
"562","E14000999",27141,9310,12858,1213,652,0,"Con","LD",14283
"563","W07000053",11894,22134,852,1490,0,0,"Lab","Con",10240
"564","E14001000",33612,12926,10526,0,1622,0,"Con","Lab",20686
"565","E14001001",26972,13495,6466,1240,2097,0,"Con","Lab",13477
"566","E14001002",5665,40249,1687,462,1276,0,"Lab","Con",34584
"567","E14001003",25123,21331,8465,897,831,0,"Con","Lab",3792
"568","E14001004",30856,14391,5355,1464,1441,0,"Con","Lab",16465
"569","E14001005",25207,6114,34969,0,0,0,"LD","Con",9762
"570","E14001006",20729,32395,1724,1257,629,0,"Lab","Con",11666
"571","E14001007",23716,18682,1835,1577,884,0,"Con","Lab",5034
"572","W07000060",17044,19423,666,0,0,0,"Lab","Con",2379
"573","W07000078",25501,23311,1020,868,419,0,"Con","Lab",2190
"574","E14001008",10277,31576,11326,0,1152,0,"Lab","LD",20250
"575","E14001009",20811,22987,943,0,0,0,"Lab","Con",2176
"576","E14001010",11232,34552,772,1160,637,0,"Lab","Con",23320
"577","E14001011",18919,16318,586,2295,0,0,"Con","Lab",2601
"578","E14001012",16394,25286,587,1805,0,0,"Lab","Con",8892
"579","E14001013",6776,38793,1384,0,1190,0,"Lab","Con",32017
"580","E14001014",13903,24338,2015,1483,715,0,"Lab","Con",10435
"581","E14001015",34459,17079,9234,1284,1546,0,"Con","Lab",17380
"582","E14001016",10521,27004,777,1349,555,0,"Lab","Con",16483
"583","E14001017",17774,27356,1207,1561,619,0,"Lab","Con",9582
"584","E14001018",27445,29994,3339,0,0,0,"Lab","Con",2549
"585","E14001019",24021,25227,2810,799,1198,0,"Lab","Con",1206
"586","E14001020",11699,24639,961,2761,514,0,"Lab","Con",12940
"587","E14001021",26731,24639,5335,1184,721,0,"Con","Lab",2092
"588","E14001022",28643,19428,1012,1933,1332,0,"Con","Lab",9215
"589","E14001023",37027,13399,6281,1798,1959,0,"Con","Lab",23628
"590","E14001024",22138,26066,1623,0,786,0,"Lab","Con",3928
"591","E14001025",30579,18119,1782,1804,956,0,"Con","Lab",12460
"592","E14001026",30488,7129,22906,0,0,0,"Con","LD",7582
"593","E14001027",26374,19005,3836,1441,835,0,"Con","Lab",7369
"594","E14001028",13744,28547,1656,0,0,0,"Lab","Con",14803
"595","S14000058",24704,5706,4461,0,0,16754,"Con","SNP",7950
"596","E14001029",14951,22664,625,0,533,0,"Lab","Con",7713
"597","E14001030",14329,18789,333,2320,323,0,"Lab","Con",4460
"598","E14001031",33081,10896,13990,0,1631,0,"Con","LD",19091
"599","S14000059",7582,16602,1009,0,0,18890,"SNP","Lab",2288
"600","E14001032",9837,46591,1836,1134,957,0,"Lab","Con",36754
"601","E14001033",20341,32030,1069,0,680,0,"Lab","Con",11689
"602","E14001036",14422,25934,2253,0,595,0,"Lab","Con",11512
"603","E14001037",22909,4783,23686,0,0,0,"LD","Con",777
"604","E14001038",29982,18438,5175,1932,888,0,"Con","Lab",11544
"605","E14001034",31649,14586,2180,2396,935,0,"Con","Lab",17063
"606","E14001035",34703,13375,5307,1481,1605,0,"Con","Lab",21328
"607","E14001039",13548,29575,916,2750,753,0,"Lab","Con",16027
"608","E14001040",23946,18324,7472,553,1231,0,"Con","Lab",5622
"609","E14001041",29729,6007,19730,695,846,0,"Con","LD",9999
"610","E14001042",34718,12334,5434,0,1435,0,"Con","Lab",22384
"611","E14001043",17548,25871,1322,0,454,0,"Lab","Con",8323
"612","E14001044",18501,23866,1155,0,429,0,"Lab","Con",5365
"613","E14001045",31670,13024,2715,0,1832,0,"Con","Lab",18646
"614","E14001046",33839,12598,12457,980,1053,0,"Con","Lab",21241
"615","E14001047",29903,13179,9711,1161,1092,0,"Con","Lab",16724
"616","E14001048",33806,15008,9512,0,1364,0,"Con","Lab",18798
"617","E14001049",14695,19282,570,1479,482,0,"Lab","Con",4587
"618","E14001050",12623,21137,448,1675,421,0,"Lab","Con",8514
"619","E14001051",18714,20899,784,1012,579,0,"Lab","Con",2185
"620","E14001052",24731,22223,1757,1354,1211,0,"Con","Lab",2508
"621","E14001053",17392,21317,1133,1556,0,0,"Lab","Con",3925
"622","E14001054",17667,26046,1087,0,842,0,"Lab","Con",8379
"623","E14001055",30181,18091,2982,1635,1614,0,"Con","Lab",12090
"624","W07000044",15321,17153,865,0,0,0,"Lab","Con",1832
"625","E14001056",26766,20188,4147,1210,1182,0,"Con","Lab",6578
"626","E14001057",30684,18438,2551,0,973,0,"Con","Lab",12246
"627","E14001058",29859,16525,1943,1777,1025,0,"Con","Lab",13334
"628","E14001059",13581,28525,1504,1475,576,0,"Lab","Con",14944
"629","E14001060",32369,7418,17646,0,1052,0,"Con","LD",14723
"630","W07000041",10384,15643,479,624,0,0,"Lab","Con",5259
"631","E14001061",16019,34594,2475,0,0,0,"Lab","Con",18575
"632","E14001062",29356,21067,5910,0,1094,0,"Con","Lab",8289
